id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
127016,鲁泰转债,000726.sz,鲁泰A,101.611,64.75,56.92%,AA+,0.64,44.2%,28.1%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.619,X,,11.32
128123,国光转债,002749.sz,国光股份,107.177,68.1,57.38%,AA-,3.01,12.6%,8.0%,2024-07-26,100.000,9.44,2026-07-26,110.000,4.918,X,,17.52
127013,创维转债,000810.sz,创维数字,106.7,67.76,57.47%,AA,1.85,12.5%,12.0%,2023-04-17,100.000,7.90,2025-04-15,113.000,3.638,X,,14.68
128142,新乳转债,002946.sz,新乳业,118.0,74.88,57.59%,AA,4.52,35.5%,6.0%,2024-12-17,100.000,12.93,2026-12-17,110.000,5.312,X,,24.01
113021,中信转债,601998.ss,中信银行,106.9,67.76,57.77%,AAA,0.40,25.8%,17.9%,,,-,2025-03-03,111.000,3.521,X,,8.75
128036,金农转债,002548.sz,金新农,117.4,74.31,57.98%,AA-,1.34,5.3%,4.1%,2022-03-09,100.000,4.85,2024-03-09,106.000,2.537,X,,9.01
110038,济川转债,600566.ss,济川药业,109.32,69.1,58.20%,AA,1.75,4.4%,4.4%,2020-11-13,100.000,11.70,2022-11-12,100.000,1.214,X,,29.25
110059,浦发转债,600000.ss,浦发银行,104.06,65.43,59.05%,AAA,0.41,18.6%,18.6%,,,-,2025-10-27,110.000,4.173,X,,18.16
113597,佳力转债,603912.ss,佳力图,112.45,70.67,59.12%,AA-,3.60,8.4%,8.4%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.926,X,,30.09
128022,众信转债,002707.sz,众信旅游,103.709,65.15,59.18%,A,6.07,13.8%,9.7%,2021-12-01,100.000,5.54,2023-12-01,106.000,2.266,X,,10.30
128069,华森转债,002907.sz,华森制药,107.69,66.96,60.82%,AA-,3.94,8.7%,6.2%,2023-06-26,100.000,12.61,2025-06-24,115.000,3.830,X,,23.41
128070,智能转债,002877.sz,智能自控,114.8,71.17,61.30%,A+,2.85,16.6%,10.2%,,,-,2025-07-02,112.000,3.852,X,,12.31
113566,翔港转债,603499.ss,翔港科技,111.35,68.52,62.50%,A+,2.50,10.9%,10.9%,2024-02-27,100.000,7.54,2026-02-27,118.000,4.510,X,,12.92
123034,通光转债,300265.sz,通光线缆,252.51,154.72,63.21%,A+,3.37,1.7%,1.7%,2023-11-03,100.000,5.57,2025-11-03,113.000,4.192,N,,10.34
113017,吉视转债,601929.ss,吉视传媒,99.65,61.02,63.32%,AA+,0.80,27.8%,27.8%,2021-12-27,100.000,2.06,2023-12-27,106.000,2.337,X,,3.83
113594,淳中转债,603516.ss,淳中科技,109.91,67.28,63.37%,A+,3.43,8.7%,8.6%,2024-07-22,100.000,19.49,2026-07-20,115.000,4.901,X,,36.19
128131,崇达转2,002815.sz,崇达技术,109.871,66.92,64.17%,AA,2.68,25.1%,12.3%,2024-09-09,100.000,13.57,2026-09-04,110.000,5.027,X,,25.19
128132,交建转债,002941.sz,新疆交建,100.2,60.98,64.31%,AA,2.85,39.0%,11.7%,2024-09-16,100.000,12.97,2026-09-14,110.000,5.055,X,,24.09
123053,宝通转债,300031.sz,宝通科技,106.888,64.88,64.75%,AA-,1.65,11.6%,9.5%,2024-06-04,100.000,14.35,2026-06-04,115.000,4.775,X,,26.65
113605,大参转债,603233.ss,大参林,113.78,68.72,65.57%,AA,6.77,3.8%,3.7%,2024-10-21,100.000,48.36,2026-10-21,110.000,5.156,X,,89.82
128124,科华转债,002022.sz,科华生物,103.71,62.54,65.84%,AA,1.97,10.8%,10.8%,2024-07-29,100.000,14.91,2026-07-27,106.000,4.921,X,,27.69
128125,华阳转债,002949.sz,华阳国际,104.016,62.7,65.89%,AA-,2.25,30.2%,14.4%,2024-07-29,100.000,17.77,2026-07-29,113.000,4.926,X,,33.01
113519,长久转债,603569.ss,长久物流,105.26,62.95,67.20%,AA,1.62,17.9%,17.9%,2022-11-07,100.000,7.73,2024-11-07,115.000,3.203,X,,14.35
123018,溢利转债,300381.sz,溢多利,204.42,120.0,70.35%,AA-,1.61,1.2%,1.1%,2022-12-20,100.000,5.78,2024-12-20,110.000,3.321,N,,10.72
128138,侨银转债,002973.sz,侨银股份,108.18,63.32,70.84%,AA-,4.21,24.6%,6.4%,2024-11-18,100.000,17.73,2026-11-16,130.000,5.227,X,,32.93
128114,正邦转债,002157.sz,正邦科技,104.4,60.84,71.60%,AA+,1.19,7.7%,5.6%,2024-06-17,100.000,10.33,2026-06-16,110.000,4.808,X,,19.19
113619,世运转债,603920.ss,世运电路,107.82,62.65,72.10%,AA,2.51,15.1%,15.1%,2025-01-20,100.000,13.94,2027-01-19,110.000,5.403,X,,25.90
128139,祥鑫转债,002965.sz,祥鑫科技,108.1,62.15,73.94%,AA-,1.82,37.6%,18.7%,2024-11-29,100.000,25.87,2026-11-30,115.000,5.266,X,,48.05
123064,万孚转债,300482.sz,万孚生物,111.53,63.52,75.59%,AA,6.72,4.1%,3.0%,2024-09-01,100.000,50.16,2026-08-31,110.000,5.016,X,,93.14
128135,洽洽转债,002557.sz,洽洽食品,115.66,65.72,76.00%,AA,4.71,6.7%,6.7%,2024-10-21,100.000,42.02,2026-10-19,115.000,5.151,X,,78.04
123056,雪榕转债,300511.sz,雪榕生物,104.62,59.22,76.67%,AA-,1.44,26.5%,19.0%,2024-06-24,100.000,8.24,2026-06-23,115.000,4.827,X,,14.12
127019,国城转债,000688.sz,国城矿业,100.316,56.6,77.24%,AA,5.50,6.3%,6.3%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.885,X,,27.38
110052,贵广转债,600996.ss,贵广网络,102.76,57.68,78.15%,AA+,1.10,31.7%,31.7%,2023-03-05,100.000,5.56,2025-03-05,113.000,3.526,X,,10.32
128136,立讯转债,002475.sz,立讯精密,115.24,63.95,80.20%,AA+,8.48,1.1%,1.1%,2024-11-04,100.000,40.74,2026-11-02,108.000,5.189,X,,75.66
128118,瀛通转债,002861.sz,瀛通通讯,106.49,59.04,80.36%,AA-,1.82,22.3%,15.2%,2024-07-01,100.000,14.78,2026-07-01,115.000,4.849,X,,27.46
132009,17中油EB,601857.ss,中国石油,103.46,57.34,80.66%,AAA,0.69,1.3%,1.2%,2021-07-13,100.000,5.68,2022-07-13,105.000,0.879,X,,10.54
113575,东时转债,603377.ss,东方时尚,125.47,69.38,80.84%,AA,2.91,1.6%,1.6%,2024-04-08,100.000,8.51,2026-04-08,108.000,4.619,N,,15.79
113620,傲农转债,603363.ss,傲农生物,106.05,58.51,81.25%,AA,1.91,18.5%,17.2%,2025-03-10,100.000,10.16,2027-03-09,116.000,5.537,X,,18.86
127021,特发转2,000070.sz,特发信息,105.658,57.91,82.46%,AA,1.95,9.6%,9.3%,2023-08-07,100.000,8.63,2025-08-06,110.000,3.948,X,,16.03
113573,纵横转债,603602.ss,纵横通信,106.74,58.31,83.07%,A+,3.08,12.1%,12.1%,2024-04-16,100.000,13.15,2026-04-16,118.000,4.641,X,,24.41
123039,开润转债,300577.sz,开润股份,107.718,58.76,83.31%,A+,2.64,9.8%,5.3%,2023-12-25,100.000,20.93,2025-12-25,115.000,4.334,X,,38.87
127015,希望转债,000876.sz,新希望,107.097,56.71,88.85%,AAA,1.29,2.0%,1.9%,2024-01-03,100.000,13.82,2026-01-02,106.000,4.356,X,,25.68
132015,18中油EB,601857.ss,中国石油,102.94,54.58,90.07%,AAA,0.69,2.7%,2.4%,2022-02-01,100.000,5.96,2023-02-01,105.000,1.436,X,,11.08
132004,15国盛EB,600170.ss,上海建工,102.64,53.98,91.63%,AAA,0.63,18.6%,18.6%,2020-09-08,100.000,3.51,2021-11-05,103.000,0.195,X,,6.53
113595,花王转债,603007.ss,ST花王,89.82,46.53,93.03%,BBB+,0.93,30.7%,30.5%,2024-07-22,100.000,4.84,2026-07-20,116.000,4.901,X,,9.00
127004,模塑转债,000700.sz,模塑科技,173.1,89.23,94.00%,AA-,2.11,2.2%,2.2%,2021-06-02,100.000,5.07,2023-06-02,110.000,1.767,X,,9.41
123081,精研转债,300709.sz,精研科技,105.61,53.0,99.28%,AA-,2.26,18.9%,14.5%,2024-12-02,100.000,37.38,2026-12-02,115.000,5.271,X,,69.42
128044,岭南转债,002717.sz,岭南股份,98.4,48.9,101.23%,AA-,0.99,20.3%,14.9%,2022-08-14,100.000,4.14,2024-08-14,107.000,2.970,X,,7.68
128117,道恩转债,002838.sz,道恩股份,103.904,51.54,101.58%,AA-,3.10,7.0%,5.9%,2024-07-01,100.000,20.18,2026-07-01,118.000,4.849,X,,37.48
123093,金陵转债,300651.sz,金陵体育,119.497,58.57,104.03%,A+,5.11,12.6%,6.7%,2025-01-20,100.000,34.43,2027-01-18,120.000,5.400,X,,63.95
113526,联泰转债,603797.ss,联泰环保,231.96,112.27,106.60%,AA+,2.30,6.3%,4.8%,2023-01-23,100.000,4.28,2025-01-22,106.000,3.411,N,,7.94
113589,天创转债,603608.ss,天创时尚,97.58,47.11,107.13%,AA,1.47,24.1%,24.1%,2024-06-24,100.000,8.60,2026-06-23,110.000,4.827,X,,15.98
123117,健帆转债,300529.sz,健帆生物,115.28,55.63,107.24%,AA,12.67,3.9%,2.5%,2025-06-23,100.000,63.40,2027-06-22,110.000,5.825,X,,117.74
113576,起步转债,603557.ss,ST起步,96.05,45.88,109.37%,A,1.48,11.1%,11.1%,2024-04-09,100.000,7.38,2026-04-09,115.000,4.622,N,,13.71
132007,16凤凰EB,601928.ss,凤凰传媒,104.64,49.78,111.87%,AAA,1.10,29.5%,29.5%,2021-05-04,100.000,10.72,2021-10-31,105.000,0.181,X,,17.42
110076,华海转债,600521.ss,华海药业,106.05,49.22,115.47%,AA,3.67,7.6%,7.4%,2024-11-01,100.000,23.70,2026-11-01,110.000,5.186,X,,44.01
113569,科达转债,603660.ss,苏州科达,99.92,45.27,120.72%,AA-,1.84,15.6%,15.6%,2024-03-08,100.000,10.36,2026-03-09,115.000,4.537,X,,19.24
128030,天康转债,002100.sz,天康生物,231.482,98.92,134.02%,AA,1.20,1.1%,1.1%,2021-12-22,100.000,5.17,2023-12-22,108.000,2.323,X,,9.61
113574,华体转债,603679.ss,华体科技,112.14,46.71,140.07%,A+,2.84,9.3%,9.3%,2024-04-01,100.000,23.74,2026-03-30,110.000,4.595,X,,44.08
113596,城地转债,603887.ss,城地香江,96.81,39.82,143.13%,AA-,1.05,35.1%,27.6%,2024-07-29,100.000,16.98,2026-07-27,108.000,4.921,X,,31.54
113584,家悦转债,603708.ss,家家悦,100.66,40.23,150.18%,AA,3.16,7.0%,7.0%,2024-06-04,100.000,26.27,2026-06-04,110.000,4.775,X,,48.79
123065,宝莱转债,300246.sz,宝莱特,111.098,40.61,173.59%,AA-,2.53,12.3%,9.2%,2024-09-03,100.000,28.10,2026-09-03,115.000,5.025,X,,52.18
110044,广电转债,600831.ss,广电网络,227.02,79.62,185.12%,AA,1.03,1.8%,1.8%,2022-06-27,100.000,4.81,2024-06-27,108.000,2.838,N,,8.93
113580,康隆转债,603665.ss,康隆达,220.49,73.31,200.77%,AA-,1.65,2.3%,2.3%,2024-04-22,100.000,10.86,2026-04-22,115.000,4.658,N,,20.16
128041,盛路转债,002446.sz,盛路通信,302.0,93.11,224.35%,AA,1.87,1.0%,0.9%,2022-07-17,100.000,4.77,2024-07-16,110.000,2.890,X,,8.87
123072,乐歌转债,300729.sz,乐歌股份,124.399,37.47,231.97%,A+,3.48,3.9%,3.7%,2024-10-21,100.000,39.28,2026-10-20,120.000,5.153,X,,72.96
128062,亚药转债,002370.sz,亚太药业,86.036,25.91,232.09%,BB,3.55,49.4%,42.6%,2023-04-03,100.000,11.38,2025-04-02,115.000,3.603,X,,21.12
123013,横河转债,300539.sz,横河精密,350.9,100.55,248.97%,A+,4.02,3.7%,1.9%,2022-07-26,100.000,6.33,2024-07-26,110.000,2.918,X,,11.75
123015,蓝盾转债,300297.sz,蓝盾股份,207.4,58.89,252.15%,BBB-,1.62,2.9%,2.4%,2022-08-13,100.000,4.05,2024-08-13,108.000,2.967,X,,7.53
132011,17浙报EB,600633.ss,浙数文化,101.19,28.16,259.41%,AAA,1.02,27.6%,27.6%,2022-05-17,100.000,16.60,2022-08-17,103.000,0.975,X,,30.84
