id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
123102,华自转债,300490.sz,华自科技,231.91,283.14,-18.09%,AA-,3.54,10.2%,10.0%,2025-03-11,100.000,6.47,2027-03-11,119.000,5.485,X,,12.03
123028,清水转债,300437.sz,清水源,193.88,200.08,-3.10%,A+,4.54,12.1%,7.6%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.756,X,,15.39
127040,国泰转债,002091.sz,江苏国泰,168.423,173.17,-2.74%,AA+,2.65,19.3%,18.7%,2025-07-07,100.000,6.31,2027-07-06,108.000,5.805,X,,11.73
127029,中钢转债,000928.sz,中钢国际,171.687,175.72,-2.30%,AA+,2.21,7.4%,7.4%,2025-03-18,100.000,4.12,2027-03-18,113.000,5.504,X,,7.66
113549,白电转债,603861.ss,白云电器,141.89,145.3,-2.35%,AA,2.12,16.6%,15.6%,2023-11-14,100.000,6.18,2025-11-14,110.000,4.164,X,,11.48
113525,台华转债,603055.ss,台华新材,229.98,234.32,-1.85%,AA,4.76,2.6%,2.4%,2022-12-17,100.000,5.45,2024-12-16,110.000,3.252,N,,10.11
127018,本钢转债,000761.sz,本钢板材,129.076,130.68,-1.23%,AAA,1.09,25.2%,22.6%,2024-06-28,100.000,3.51,2026-06-28,119.000,4.784,X,,6.53
123067,斯莱转债,300382.sz,斯莱克,318.474,321.9,-1.06%,AA-,15.37,2.0%,2.0%,2024-09-16,100.000,6.55,2026-09-16,115.000,5.000,N,,12.17
123068,弘信转债,300657.sz,弘信电子,135.443,136.96,-1.11%,AA-,6.02,6.1%,5.8%,2024-10-14,100.000,10.74,2026-10-14,115.000,5.079,X,,19.94
128109,楚江转债,002171.sz,楚江新材,146.421,147.28,-0.58%,AA,2.90,11.5%,10.8%,2024-06-03,100.000,6.04,2026-06-03,110.000,4.715,X,,11.22
128085,鸿达转债,002002.sz,鸿达兴业,163.741,164.19,-0.27%,B,2.01,2.2%,2.2%,2023-12-18,100.000,2.74,2025-12-16,118.000,4.252,X,,5.08
113016,小康转债,601127.ss,小康股份,464.09,465.98,-0.41%,AA-,13.77,0.3%,0.2%,2021-11-06,100.000,11.87,2023-11-06,106.000,2.140,N,,22.05
127020,中金转债,000060.sz,中金岭南,133.777,134.13,-0.26%,AA+,1.77,15.8%,15.8%,2024-07-22,100.000,3.24,2026-07-19,110.000,4.841,X,,6.02
110033,国贸转债,600755.ss,厦门国贸,133.72,134.08,-0.27%,AAA,0.64,4.8%,4.6%,2020-01-05,100.000,4.70,2022-01-05,108.000,0.304,X,,8.74
113027,华钰转债,601020.ss,ST华钰,155.4,155.95,-0.35%,A,3.40,3.7%,3.7%,2023-06-14,100.000,7.12,2025-06-13,110.000,3.742,N,,13.22
113014,林洋转债,601222.ss,林洋能源,141.81,142.06,-0.18%,AA,1.98,4.8%,4.8%,2021-10-27,100.000,5.91,2023-10-27,106.000,2.112,Y,2021-09-28,10.97
110048,福能转债,600483.ss,福能股份,194.29,194.65,-0.18%,AA+,1.71,7.7%,6.8%,2022-12-07,100.000,5.50,2024-12-06,109.000,3.225,N,,10.21
113039,嘉泽转债,601619.ss,嘉泽新能,145.59,146.24,-0.44%,AA,2.67,4.4%,4.3%,2024-08-23,100.000,2.42,2026-08-23,108.000,4.937,N,,4.50
113572,三祥转债,603663.ss,三祥新材,172.74,173.1,-0.21%,A+,7.38,2.2%,2.1%,2024-03-11,100.000,9.86,2026-03-11,108.000,4.485,Y,2021-09-23,18.32
132014,18中化EB,601117.ss,中国化学,168.0,168.61,-0.15%,AAA,1.97,2.7%,2.2%,2022-04-24,100.000,5.17,2023-04-24,106.000,1.603,N,,9.61
128130,景兴转债,002067.sz,景兴纸业,126.62,126.76,-0.11%,AA,0.98,23.8%,21.0%,2024-08-30,100.000,2.72,2026-08-30,110.000,4.956,X,,4.42
120003,19华菱EB,000932.sz,华菱钢铁,187.4,187.47,-0.04%,AAA,1.45,4.2%,3.5%,2023-11-24,100.000,3.13,2024-11-22,110.000,3.186,X,,5.81
128103,同德转债,002360.sz,同德化工,199.225,199.21,0.01%,A+,3.03,3.5%,2.7%,2024-03-25,100.000,3.56,2026-03-25,115.000,4.523,N,,6.60
113545,金能转债,603113.ss,金能科技,203.13,203.16,-0.01%,AA,2.07,6.7%,5.6%,2023-10-13,100.000,7.30,2025-10-13,110.000,4.077,N,,13.56
120004,20华菱EB,000932.sz,华菱钢铁,170.399,170.33,0.04%,AAA,1.45,3.1%,2.6%,2024-01-09,100.000,3.44,2025-01-08,110.000,3.315,X,,6.40
127030,盛虹转债,000301.sz,东方盛虹,263.95,263.76,0.07%,AA+,9.26,7.8%,2.8%,2025-03-21,100.000,9.87,2027-03-22,108.000,5.515,X,,18.33
128013,洪涛转债,002325.sz,洪涛股份,113.114,112.93,0.16%,A-,1.15,45.7%,34.7%,2020-07-29,100.000,1.62,2022-07-29,108.000,0.866,X,,3.02
113528,长城转债,603897.ss,长城科技,201.58,201.07,0.25%,AA-,3.92,6.2%,6.2%,2023-03-01,100.000,16.34,2025-03-01,112.000,3.458,N,,30.36
128113,比音转债,002832.sz,比音勒芬,188.58,187.88,0.37%,AA,5.43,3.0%,2.0%,2024-06-14,100.000,10.22,2026-06-14,112.000,4.745,N,,18.98
128050,钧达转债,002865.sz,钧达股份,213.577,212.36,0.57%,AA-,3.94,3.4%,3.3%,2022-12-10,100.000,10.36,2024-12-10,118.000,3.236,N,,19.24
123042,银河转债,300619.sz,金银河,239.384,237.94,0.61%,A+,8.14,4.6%,3.5%,2024-01-15,100.000,17.07,2026-01-13,110.000,4.329,N,,31.69
113615,金诚转债,603979.ss,金诚信,204.46,202.61,0.91%,AA,3.07,5.8%,5.8%,2024-12-23,100.000,8.86,2026-12-22,112.000,5.268,N,,16.45
110041,蒙电转债,600863.ss,内蒙华电,133.9,132.81,0.82%,AAA,1.37,9.0%,9.0%,2021-12-21,100.000,1.79,2023-12-21,106.000,2.263,X,,3.33
110077,洪城转债,600461.ss,洪城环境,131.7,130.55,0.88%,AA+,1.53,22.6%,21.7%,2024-11-19,100.000,4.70,2026-11-19,110.000,5.178,X,,8.72
123046,天铁转债,300587.sz,天铁股份,383.037,378.64,1.16%,AA-,7.66,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.504,N,,7.67
113568,新春转债,603667.ss,五洲新春,240.84,237.49,1.41%,AA-,3.37,4.9%,4.4%,2024-03-05,100.000,6.12,2026-03-05,118.000,4.468,N,,11.38
128082,华锋转债,002806.sz,华锋股份,159.946,157.83,1.34%,A,2.52,8.8%,8.0%,2023-12-04,100.000,6.39,2025-12-03,115.000,4.216,N,,11.87
113585,寿仙转债,603896.ss,寿仙谷,147.12,144.82,1.59%,AA-,4.35,1.7%,1.7%,2024-06-10,100.000,19.87,2026-06-08,112.000,4.729,N,,36.89
127027,靖远转债,000552.sz,靖远煤电,120.8,118.89,1.61%,AA+,1.04,31.9%,31.9%,2024-12-09,100.000,2.26,2026-12-09,110.000,5.233,X,,4.20
128018,时达转债,002527.sz,新时达,139.25,136.82,1.78%,AA,2.27,8.2%,6.5%,2021-11-06,100.000,5.15,2023-11-06,106.000,2.140,X,,9.57
123047,久吾转债,300631.sz,久吾高科,285.53,281.01,1.61%,A+,6.54,3.0%,3.0%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.507,Y,2021-10-20,22.66
128075,远东转债,002406.sz,远东传动,126.535,124.2,1.88%,AA,1.22,16.7%,13.3%,2023-09-25,100.000,3.70,2025-09-23,110.000,4.022,N,,6.88
113607,伟20转债,603568.ss,伟明环保,127.24,124.41,2.27%,AA,5.88,3.4%,3.4%,2024-11-01,100.000,15.20,2026-11-01,110.000,5.129,X,,28.22
128093,百川转债,002455.sz,百川股份,353.213,345.23,2.31%,AA-,7.09,1.8%,1.4%,2024-01-03,100.000,4.04,2026-01-03,120.000,4.301,N,,7.50
123083,朗新转债,300682.sz,朗新科技,142.854,139.48,2.42%,AA,4.09,5.2%,3.6%,2024-12-09,100.000,10.81,2026-12-08,110.000,5.230,X,,20.09
113009,广汽转债,601238.ss,广汽集团,128.12,124.19,3.16%,AAA,2.05,2.1%,1.4%,2021-01-22,100.680,9.78,2022-01-22,106.000,0.351,X,,18.16
128096,奥瑞转债,002701.sz,奥瑞金,133.383,129.33,3.13%,AA+,1.99,4.8%,4.8%,2024-02-12,100.000,3.15,2026-02-11,110.000,4.408,N,,5.85
123089,九洲转2,300040.sz,九洲集团,175.0,169.19,3.43%,AA-,2.27,7.4%,5.6%,2024-12-20,100.000,3.98,2026-12-20,115.000,5.263,N,,7.38
123084,高澜转债,300499.sz,高澜股份,168.282,161.67,4.09%,A+,4.41,8.1%,6.6%,2024-12-09,100.000,6.30,2026-12-09,115.000,5.233,N,,11.70
123051,今天转债,300532.sz,今天国际,129.088,124.37,3.79%,A+,3.40,15.8%,9.4%,2024-06-03,100.000,6.09,2026-06-03,116.000,4.715,X,,11.31
128111,中矿转债,002738.sz,中矿资源,446.355,429.64,3.89%,AA-,6.05,0.7%,0.7%,2024-06-10,100.000,10.79,2026-06-10,118.000,4.734,N,,20.05
128057,博彦转债,002649.sz,博彦科技,126.577,121.76,3.96%,AA-,1.77,10.2%,9.0%,2023-03-05,100.000,5.95,2025-03-05,112.000,3.468,X,,11.05
132018,G三峡EB1,600900.ss,长江电力,122.19,117.86,3.86%,AAA,2.72,3.9%,3.9%,2023-04-10,100.000,11.72,2024-04-09,108.000,2.564,X,,20.09
113504,艾华转债,603989.ss,艾华集团,160.61,154.16,4.18%,AA,4.54,3.8%,3.8%,2022-03-02,100.000,14.57,2024-03-01,106.000,2.458,N,,27.05
113048,晶科转债,601778.ss,晶科科技,170.4,163.32,4.34%,AA,2.12,19.3%,12.1%,2025-04-22,100.000,3.84,2027-04-22,112.000,5.600,X,,7.12
123071,天能转债,300569.sz,天能重工,142.683,136.54,4.50%,AA-,3.42,12.9%,8.1%,2024-10-21,100.000,5.54,2026-10-20,115.000,5.096,X,,10.28
110070,凌钢转债,600231.ss,凌钢股份,145.7,139.41,4.51%,AA,1.16,2.0%,2.0%,2024-04-12,100.000,1.88,2026-04-12,112.000,4.573,X,,3.50
113034,滨化转债,601678.ss,滨化股份,285.28,272.93,4.52%,AA,2.58,1.9%,1.9%,2024-04-09,100.000,3.21,2026-04-09,110.000,4.564,N,,5.95
113051,节能转债,601016.ss,节能风电,149.25,142.47,4.76%,AA+,2.76,11.6%,10.4%,2025-06-20,100.000,2.83,2027-06-21,110.000,5.764,X,,5.26
123052,飞鹿转债,300665.sz,飞鹿股份,177.011,168.94,4.78%,A+,3.84,9.8%,7.3%,2024-06-04,100.000,4.93,2026-06-04,120.000,4.718,N,,9.16
128081,海亮转债,002203.sz,海亮股份,133.43,127.35,4.77%,AA,2.35,13.1%,12.4%,2023-11-21,100.000,6.78,2025-11-21,110.000,4.184,X,,12.60
123086,海兰转债,300065.sz,海兰信,160.0,152.41,4.98%,AA-,4.14,10.7%,9.0%,2024-12-10,100.000,5.09,2026-12-10,118.000,5.236,N,,9.45
128094,星帅转债,002860.sz,星帅尔,141.0,134.2,5.07%,A+,3.39,8.0%,5.8%,2024-01-16,100.000,9.66,2026-01-16,115.000,4.337,N,,17.94
123098,一品转债,300723.sz,一品红,128.33,121.98,5.21%,AA-,5.73,11.1%,4.7%,2025-01-27,100.000,17.84,2027-01-27,118.000,5.367,N,,33.12
113621,彤程转债,603650.ss,彤程新材,179.37,170.39,5.27%,AA,13.33,1.6%,1.6%,2025-01-27,100.000,22.83,2027-01-25,110.000,5.362,N,,42.41
113025,明泰转债,601677.ss,明泰铝业,368.29,349.55,5.36%,AA,2.74,4.2%,4.2%,2023-04-10,100.000,7.70,2025-04-09,110.000,3.564,N,,14.30
127042,嘉美转债,002969.sz,嘉美包装,119.232,113.14,5.38%,AA,2.44,30.6%,14.2%,2025-08-11,100.000,3.41,2027-08-09,112.000,5.899,X,,6.33
123085,万顺转2,300057.sz,万顺新材,143.8,136.45,5.39%,AA-,1.60,20.6%,15.2%,2024-12-10,100.000,4.34,2026-12-10,108.000,5.236,X,,8.06
110061,川投转债,600674.ss,川投能源,146.42,138.7,5.57%,AAA,1.90,7.0%,7.0%,2023-11-10,100.000,6.44,2025-11-10,106.000,4.153,X,,11.96
113030,东风转债,601515.ss,东风股份,130.61,123.41,5.83%,AA,2.37,2.8%,2.8%,2023-12-25,100.000,4.51,2025-12-23,112.000,4.271,X,,8.38
113527,维格转债,603518.ss,锦泓集团,160.95,151.78,6.04%,AA,1.80,6.8%,6.8%,2023-01-23,100.000,6.89,2025-01-23,115.000,3.356,N,,12.80
128017,金禾转债,002597.sz,金禾实业,215.92,203.0,6.36%,AA,4.88,2.2%,2.2%,2021-11-01,100.000,15.38,2023-11-01,106.000,2.126,N,,28.56
128100,搜特转债,002503.sz,搜于特,109.08,102.47,6.45%,A,2.11,18.9%,15.6%,2024-03-11,100.000,1.13,2026-03-11,112.000,4.485,X,,2.11
113541,荣晟转债,603165.ss,荣晟环保,132.0,123.99,6.46%,AA-,2.05,4.6%,4.6%,2023-07-24,100.000,7.59,2025-07-22,110.000,3.849,X,,14.09
123112,万讯转债,300112.sz,万讯自控,126.7,118.81,6.64%,AA-,2.74,11.5%,8.1%,2025-04-07,100.000,6.25,2027-04-07,118.000,5.559,X,,11.61
