id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
123034,通光转债,300265.sz,通光线缆,226.0,148.68,52.01%,A+,3.24,1.8%,1.8%,2023-11-03,100.000,5.57,2025-11-03,113.000,4.153,N,,10.34
113563,柳药转债,603368.ss,柳药股份,107.85,70.88,52.15%,AA,1.18,13.1%,13.1%,2024-01-15,100.000,16.71,2026-01-15,108.000,4.353,X,,31.03
127016,鲁泰转债,000726.sz,鲁泰A,104.83,68.66,52.69%,AA+,0.67,41.7%,26.5%,2024-04-08,100.000,6.10,2026-04-08,111.000,4.581,X,,11.32
113597,佳力转债,603912.ss,佳力图,115.51,75.59,52.80%,AA-,3.85,7.9%,7.9%,2024-07-29,100.000,16.20,2026-07-29,118.000,4.888,X,,30.09
123101,拓斯转债,300607.sz,拓斯达,119.301,77.96,53.03%,AA,3.84,11.8%,7.7%,2025-03-10,100.000,18.33,2027-03-09,110.000,5.499,X,,34.03
127019,国城转债,000688.sz,国城矿业,108.5,70.37,54.18%,AA,6.65,5.0%,5.0%,2024-07-15,100.000,14.74,2026-07-14,110.000,4.847,X,,27.38
128123,国光转债,002749.sz,国光股份,111.176,71.39,55.74%,AA-,3.16,12.0%,7.6%,2024-07-26,100.000,9.44,2026-07-26,110.000,4.879,X,,17.54
123090,三诺转债,300298.sz,三诺生物,115.945,74.33,55.98%,AA,5.24,4.2%,3.4%,2024-12-20,100.000,24.63,2026-12-20,112.000,5.282,X,,45.73
123011,德尔转债,300473.sz,德尔股份,117.181,74.79,56.67%,AA-,1.43,9.6%,7.9%,2022-07-18,100.000,21.97,2024-07-18,112.000,2.858,X,,40.79
110059,浦发转债,600000.ss,浦发银行,104.41,66.57,56.84%,AAA,0.42,18.3%,18.3%,,,-,2025-10-27,110.000,4.134,X,,18.16
128022,众信转债,002707.sz,众信旅游,106.48,67.8,57.04%,A,6.93,13.3%,9.4%,2021-12-01,100.000,5.54,2023-12-01,106.000,2.227,X,,10.30
113601,塞力转债,603716.ss,塞力医疗,105.52,66.9,57.72%,AA-,1.45,23.7%,23.3%,2024-08-20,100.000,11.89,2026-08-20,115.000,4.948,X,,22.07
128069,华森转债,002907.sz,华森制药,109.5,68.63,59.55%,AA-,4.04,8.5%,6.0%,2023-06-26,100.000,12.61,2025-06-24,115.000,3.792,X,,23.41
132009,17中油EB,601857.ss,中国石油,103.64,64.98,59.74%,AAA,0.77,1.2%,1.0%,2021-07-13,100.000,5.68,2022-07-13,105.000,0.841,X,,10.54
123121,帝尔转债,300776.sz,帝尔激光,136.562,85.11,60.46%,AA-,9.10,10.9%,4.8%,2025-08-04,100.000,134.89,2027-08-04,115.000,5.904,X,,250.51
113625,江山转债,603208.ss,江山欧派,119.83,73.82,62.33%,AA-,4.00,7.7%,7.7%,2025-06-10,100.000,68.28,2027-06-10,118.000,5.753,X,,126.81
128125,华阳转债,002949.sz,华阳国际,107.7,66.29,62.48%,AA-,2.38,28.6%,13.6%,2024-07-29,100.000,17.77,2026-07-29,113.000,4.888,X,,33.01
113566,翔港转债,603499.ss,翔港科技,112.61,69.27,62.58%,A+,2.52,10.8%,10.8%,2024-02-27,100.000,7.54,2026-02-27,118.000,4.471,X,,12.92
128124,科华转债,002022.sz,科华生物,105.77,64.88,63.02%,AA,2.03,10.4%,10.4%,2024-07-29,100.000,14.91,2026-07-27,106.000,4.882,X,,27.69
123076,强力转债,300429.sz,强力新材,108.387,66.42,63.18%,AA-,3.27,18.5%,13.1%,2024-11-18,100.000,13.26,2026-11-18,113.000,5.195,X,,24.62
123018,溢利转债,300381.sz,溢多利,207.49,127.03,63.34%,AA-,1.71,1.1%,1.1%,2022-12-20,100.000,5.78,2024-12-20,110.000,3.282,N,,10.72
113594,淳中转债,603516.ss,淳中科技,111.53,68.18,63.59%,A+,3.47,8.6%,8.5%,2024-07-22,100.000,19.49,2026-07-20,115.000,4.863,X,,36.19
128070,智能转债,002877.sz,智能自控,119.388,72.33,65.05%,A+,2.90,16.3%,10.1%,,,-,2025-07-02,112.000,3.814,X,,12.31
110052,贵广转债,600996.ss,贵广网络,106.09,63.6,66.80%,AA+,1.27,28.7%,28.7%,2023-03-05,100.000,5.56,2025-03-05,113.000,3.488,X,,10.32
123039,开润转债,300577.sz,开润股份,111.777,66.99,66.86%,A+,2.97,8.6%,4.6%,2023-12-25,100.000,20.93,2025-12-25,115.000,4.296,X,,38.87
113519,长久转债,603569.ss,长久物流,108.12,64.58,67.41%,AA,1.71,17.4%,17.4%,2022-11-07,100.000,7.73,2024-11-07,115.000,3.164,X,,14.35
132015,18中油EB,601857.ss,中国石油,103.1,61.85,68.05%,AAA,0.77,2.3%,2.1%,2022-02-01,100.000,5.96,2023-02-01,105.000,1.397,X,,11.08
128135,洽洽转债,002557.sz,洽洽食品,118.784,70.66,68.10%,AA,5.06,6.2%,6.2%,2024-10-21,100.000,42.02,2026-10-19,115.000,5.112,X,,78.04
128131,崇达转2,002815.sz,崇达技术,111.192,65.79,69.01%,AA,2.64,25.6%,12.5%,2024-09-09,100.000,13.57,2026-09-04,110.000,4.989,X,,25.19
132004,15国盛EB,600170.ss,上海建工,102.75,60.96,69.95%,AAA,0.71,16.4%,16.4%,2020-09-08,100.000,3.51,2021-11-05,103.000,0.156,X,,6.53
128138,侨银转债,002973.sz,侨银股份,111.348,64.82,71.77%,AA-,4.31,24.0%,6.3%,2024-11-18,100.000,17.73,2026-11-16,130.000,5.189,X,,32.93
123081,精研转债,300709.sz,精研科技,112.926,65.73,71.80%,AA-,2.84,15.2%,11.7%,2024-12-02,100.000,37.38,2026-12-02,115.000,5.233,X,,69.42
128139,祥鑫转债,002965.sz,祥鑫科技,110.39,63.39,74.14%,AA-,1.89,36.8%,18.3%,2024-11-29,100.000,25.87,2026-11-30,115.000,5.227,X,,48.05
127021,特发转2,000070.sz,特发信息,108.998,62.45,74.54%,AA,2.10,8.9%,8.6%,2023-08-07,100.000,8.63,2025-08-06,110.000,3.910,X,,16.03
123056,雪榕转债,300511.sz,雪榕生物,106.65,60.92,75.07%,AA-,1.65,25.8%,18.4%,2024-06-24,100.000,8.24,2026-06-23,115.000,4.789,X,,14.12
128114,正邦转债,002157.sz,正邦科技,106.989,60.64,76.44%,AA+,1.44,7.7%,5.7%,2024-06-17,100.000,10.33,2026-06-16,110.000,4.770,X,,19.19
113575,东时转债,603377.ss,东方时尚,126.74,71.44,77.41%,AA,3.01,1.6%,1.6%,2024-04-08,100.000,8.51,2026-04-08,108.000,4.581,N,,15.79
113605,大参转债,603233.ss,大参林,113.98,64.16,77.64%,AA,6.59,4.0%,4.0%,2024-10-21,100.000,48.36,2026-10-21,110.000,5.118,X,,89.82
128118,瀛通转债,002861.sz,瀛通通讯,107.49,58.62,83.38%,AA-,1.86,22.3%,15.2%,2024-07-01,100.000,14.87,2026-07-01,115.000,4.811,X,,27.61
127015,希望转债,000876.sz,新希望,111.41,60.51,84.13%,AAA,1.45,1.8%,1.8%,2024-01-03,100.000,13.82,2026-01-02,106.000,4.318,X,,25.68
113620,傲农转债,603363.ss,傲农生物,109.72,59.13,85.55%,AA,2.21,18.3%,17.0%,2025-03-10,100.000,10.16,2027-03-09,116.000,5.499,X,,18.86
128044,岭南转债,002717.sz,岭南股份,103.03,54.82,87.93%,AA-,1.11,18.1%,13.3%,2022-08-14,100.000,4.14,2024-08-14,107.000,2.932,X,,7.68
123093,金陵转债,300651.sz,金陵体育,122.222,64.08,90.74%,A+,5.59,10.9%,6.2%,2025-01-20,100.000,34.43,2027-01-18,120.000,5.362,X,,63.95
128136,立讯转债,002475.sz,立讯精密,116.079,60.74,91.10%,AA+,8.05,1.2%,1.2%,2024-11-04,100.000,40.73,2026-11-02,108.000,5.151,X,,75.63
132007,16凤凰EB,601928.ss,凤凰传媒,104.69,54.7,92.96%,AAA,1.24,26.8%,26.8%,2021-05-04,100.000,10.72,2021-10-31,105.000,0.142,X,,17.42
113573,纵横转债,603602.ss,纵横通信,108.28,55.43,95.34%,A+,2.93,12.7%,12.7%,2024-04-16,100.000,13.15,2026-04-16,118.000,4.603,X,,24.41
123064,万孚转债,300482.sz,万孚生物,112.01,57.08,96.22%,AA,5.57,4.6%,3.3%,2024-09-01,100.000,50.16,2026-08-31,110.000,4.978,X,,93.14
113595,花王转债,603007.ss,ST花王,96.91,48.99,97.82%,BBB+,1.01,29.2%,29.0%,2024-07-22,100.000,4.84,2026-07-20,116.000,4.863,X,,9.00
127004,模塑转债,000700.sz,模塑科技,172.0,86.33,99.24%,AA-,2.10,2.3%,2.3%,2021-06-02,100.000,5.07,2023-06-02,110.000,1.729,X,,9.41
128117,道恩转债,002838.sz,道恩股份,106.7,53.07,101.06%,AA-,3.19,6.8%,5.8%,2024-07-01,100.000,20.18,2026-07-01,118.000,4.811,X,,37.48
113589,天创转债,603608.ss,天创时尚,99.15,48.74,103.43%,AA,1.52,23.3%,23.3%,2024-06-24,100.000,8.60,2026-06-23,110.000,4.789,X,,15.98
110076,华海转债,600521.ss,华海药业,108.21,51.76,109.07%,AA,3.87,7.2%,7.0%,2024-11-01,100.000,23.70,2026-11-01,110.000,5.148,X,,44.01
123117,健帆转债,300529.sz,健帆生物,116.3,55.04,111.30%,AA,12.54,3.9%,2.5%,2025-06-23,100.000,63.40,2027-06-22,110.000,5.786,X,,117.74
113576,起步转债,603557.ss,ST起步,98.75,46.35,113.05%,A,1.50,11.0%,11.0%,2024-04-09,100.000,7.38,2026-04-09,115.000,4.584,N,,13.71
113569,科达转债,603660.ss,苏州科达,104.5,46.82,123.17%,AA-,1.90,15.1%,15.1%,2024-03-08,100.000,10.36,2026-03-09,115.000,4.499,X,,19.24
128030,天康转债,002100.sz,天康生物,240.555,106.09,126.75%,AA,1.40,1.1%,1.1%,2021-12-22,100.000,5.17,2023-12-22,108.000,2.285,X,,9.61
113526,联泰转债,603797.ss,联泰环保,282.51,117.68,140.07%,AA+,1.60,6.0%,4.6%,2023-01-23,100.000,4.28,2025-01-22,106.000,3.373,N,,7.94
113584,家悦转债,603708.ss,家家悦,104.19,43.01,142.27%,AA,3.67,6.6%,6.6%,2024-06-04,100.000,26.27,2026-06-04,110.000,4.737,X,,48.79
113574,华体转债,603679.ss,华体科技,112.98,45.86,146.38%,A+,2.79,9.5%,9.5%,2024-04-01,100.000,23.74,2026-03-30,110.000,4.556,X,,44.08
123065,宝莱转债,300246.sz,宝莱特,113.95,43.87,159.74%,AA-,2.82,11.4%,8.5%,2024-09-03,100.000,28.10,2026-09-03,115.000,4.986,X,,52.18
110044,广电转债,600831.ss,广电网络,228.31,85.74,166.30%,AA,1.11,1.7%,1.7%,2022-06-27,100.000,4.81,2024-06-27,108.000,2.800,N,,8.93
113596,城地转债,603887.ss,城地香江,98.84,36.44,171.25%,AA-,0.97,38.3%,30.1%,2024-07-29,100.000,16.98,2026-07-27,108.000,4.882,X,,31.54
113580,康隆转债,603665.ss,康隆达,228.19,76.6,197.91%,AA-,1.74,2.2%,2.2%,2024-04-22,100.000,10.86,2026-04-22,115.000,4.619,N,,20.16
123072,乐歌转债,300729.sz,乐歌股份,125.86,40.71,209.15%,A+,3.77,3.6%,3.5%,2024-10-21,100.000,39.12,2026-10-20,120.000,5.115,X,,72.64
132011,17浙报EB,600633.ss,浙数文化,101.4,30.73,230.15%,AAA,1.11,25.3%,25.3%,2022-05-17,100.000,16.60,2022-08-17,103.000,0.937,X,,30.84
128062,亚药转债,002370.sz,亚太药业,95.32,27.08,252.03%,BB,3.83,47.2%,40.8%,2023-04-03,100.000,11.38,2025-04-02,115.000,3.564,X,,21.12
128041,盛路转债,002446.sz,盛路通信,313.0,88.86,252.25%,AA,1.80,1.1%,1.0%,2022-07-17,100.000,4.77,2024-07-16,110.000,2.852,X,,8.87
123013,横河转债,300539.sz,横河精密,354.9,94.47,275.68%,A+,3.86,3.9%,2.0%,2022-07-26,100.000,6.33,2024-07-26,110.000,2.879,X,,11.75
123015,蓝盾转债,300297.sz,蓝盾股份,280.0,73.4,281.46%,BBB-,2.52,2.3%,1.9%,2022-08-13,100.000,4.05,2024-08-13,108.000,2.929,X,,7.53
