id,name,stock_id,stock_name,price,convert_value,premium_rt,rating_cd,pb,convert_amt_ratio,convert_amt_ratio2,next_put_dt,put_price,put_convert_price,maturity_dt,redeem_price,last_time,force_redeem,redeem_dt,force_redeem_price
123102,华自转债,300490.sz,华自科技,317.9,353.95,-10.18%,AA-,4.43,8.2%,8.0%,2025-03-11,100.000,6.47,2027-03-11,119.000,5.490,X,,12.03
123030,九洲转债,300040.sz,九洲集团,234.5,241.0,-2.70%,AA-,2.27,1.3%,1.0%,2023-08-21,100.000,2.80,2025-08-19,115.000,3.932,Y,2021-09-14,5.20
127029,中钢转债,000928.sz,中钢国际,180.525,184.72,-2.27%,AA+,2.32,7.0%,7.0%,2025-03-18,100.000,4.12,2027-03-18,113.000,5.510,X,,7.66
127040,国泰转债,002091.sz,江苏国泰,167.89,171.06,-1.86%,AA+,2.62,19.5%,18.9%,2025-07-07,100.000,6.31,2027-07-06,108.000,5.811,X,,11.73
127030,盛虹转债,000301.sz,东方盛虹,268.0,273.05,-1.85%,AA+,9.58,7.5%,2.7%,2025-03-21,100.000,9.87,2027-03-22,108.000,5.521,X,,18.33
113014,林洋转债,601222.ss,林洋能源,145.05,147.39,-1.59%,AA,2.05,5.9%,5.9%,2021-10-27,100.000,5.91,2023-10-27,106.000,2.118,Y,2021-09-28,10.97
110041,蒙电转债,600863.ss,内蒙华电,147.42,149.22,-1.21%,AAA,1.54,8.4%,8.4%,2021-12-21,100.000,1.79,2023-12-21,106.000,2.268,X,,3.33
113525,台华转债,603055.ss,台华新材,233.52,235.6,-0.88%,AA,4.78,2.8%,2.6%,2022-12-17,100.000,5.45,2024-12-16,110.000,3.258,N,,10.11
127018,本钢转债,000761.sz,本钢板材,134.5,135.06,-0.41%,AAA,1.13,24.6%,22.0%,2024-06-28,100.000,3.51,2026-06-28,119.000,4.789,X,,6.53
113572,三祥转债,603663.ss,三祥新材,163.78,164.44,-0.40%,A+,6.53,2.9%,2.9%,2024-03-11,100.000,9.86,2026-03-11,108.000,4.490,Y,2021-09-23,18.32
128085,鸿达转债,002002.sz,鸿达兴业,161.1,161.64,-0.33%,B,1.98,2.3%,2.2%,2023-12-18,100.000,2.74,2025-12-16,118.000,4.258,X,,5.08
110033,国贸转债,600755.ss,厦门国贸,134.87,135.27,-0.29%,AAA,0.65,5.3%,5.0%,2020-01-05,100.000,4.70,2022-01-05,108.000,0.310,X,,8.74
128103,同德转债,002360.sz,同德化工,197.266,197.83,-0.29%,A+,3.01,3.5%,2.7%,2024-03-25,100.000,3.56,2026-03-25,115.000,4.529,N,,6.60
127020,中金转债,000060.sz,中金岭南,137.15,137.37,-0.16%,AA+,1.81,15.8%,15.8%,2024-07-22,100.000,3.24,2026-07-19,110.000,4.847,X,,6.02
113615,金诚转债,603979.ss,金诚信,223.82,224.11,-0.13%,AA,3.39,5.4%,5.4%,2024-12-23,100.000,8.86,2026-12-22,112.000,5.274,N,,16.45
128113,比音转债,002832.sz,比音勒芬,196.549,196.64,-0.05%,AA,5.68,2.9%,1.9%,2024-06-14,100.000,10.22,2026-06-14,112.000,4.751,N,,18.98
113607,伟20转债,603568.ss,伟明环保,131.65,131.69,-0.03%,AA,6.22,3.3%,3.3%,2024-11-01,100.000,15.20,2026-11-01,110.000,5.134,X,,28.22
120004,20华菱EB,000932.sz,华菱钢铁,171.0,170.93,0.04%,AAA,1.46,3.1%,2.6%,2024-01-09,100.000,3.44,2025-01-08,110.000,3.321,X,,6.40
113549,白电转债,603861.ss,白云电器,129.44,129.22,0.17%,AA,1.88,18.7%,17.6%,2023-11-14,100.000,6.18,2025-11-14,110.000,4.170,X,,11.48
132014,18中化EB,601117.ss,中国化学,175.0,174.7,0.38%,AAA,2.04,2.6%,2.1%,2022-04-24,100.000,5.17,2023-04-24,106.000,1.608,N,,9.61
113039,嘉泽转债,601619.ss,嘉泽新能,141.02,140.46,0.40%,AA,2.57,4.6%,4.5%,2024-08-23,100.000,2.42,2026-08-23,108.000,4.942,X,,4.50
110048,福能转债,600483.ss,福能股份,197.15,196.18,0.50%,AA+,1.72,7.6%,6.8%,2022-12-07,100.000,5.50,2024-12-06,109.000,3.230,N,,10.21
123042,银河转债,300619.sz,金银河,242.9,241.18,0.71%,A+,8.25,5.0%,3.8%,2024-01-15,100.000,17.07,2026-01-13,110.000,4.334,N,,31.69
123067,斯莱转债,300382.sz,斯莱克,330.2,327.88,0.71%,AA-,15.66,1.9%,1.9%,2024-09-16,100.000,6.55,2026-09-16,115.000,5.008,N,,12.17
113585,寿仙转债,603896.ss,寿仙谷,148.86,147.67,0.80%,AA-,4.44,1.7%,1.7%,2024-06-10,100.000,19.87,2026-06-08,112.000,4.734,N,,36.89
113016,小康转债,601127.ss,小康股份,473.24,469.1,0.88%,AA-,13.86,0.3%,0.2%,2021-11-06,100.000,11.87,2023-11-06,106.000,2.145,N,,22.05
128096,奥瑞转债,002701.sz,奥瑞金,136.084,134.67,1.05%,AA+,2.07,4.6%,4.6%,2024-02-12,100.000,3.15,2026-02-11,110.000,4.414,N,,5.85
113009,广汽转债,601238.ss,广汽集团,134.15,132.71,1.08%,AAA,2.19,1.9%,1.3%,2021-01-22,100.680,9.78,2022-01-22,106.000,0.356,X,,18.16
123068,弘信转债,300657.sz,弘信电子,142.3,140.61,1.20%,AA-,6.20,6.0%,5.6%,2024-10-14,100.000,10.74,2026-10-14,115.000,5.085,X,,19.94
113027,华钰转债,601020.ss,ST华钰,169.88,167.75,1.27%,A,3.65,3.4%,3.4%,2023-06-14,100.000,7.12,2025-06-13,110.000,3.748,N,,13.22
113528,长城转债,603897.ss,长城科技,218.71,215.59,1.45%,AA-,4.20,5.8%,5.8%,2023-03-01,100.000,16.34,2025-03-01,112.000,3.463,N,,30.36
128013,洪涛转债,002325.sz,洪涛股份,114.6,112.93,1.48%,A-,1.15,45.7%,34.7%,2020-07-29,100.000,1.62,2022-07-29,108.000,0.871,X,,3.02
128111,中矿转债,002738.sz,中矿资源,489.85,482.1,1.61%,AA-,6.79,0.7%,0.6%,2024-06-10,100.000,10.79,2026-06-10,118.000,4.740,N,,20.05
123028,清水转债,300437.sz,清水源,173.0,170.1,1.70%,A+,3.85,16.1%,10.2%,2023-06-19,100.000,8.29,2025-06-18,115.000,3.762,X,,15.39
123089,九洲转2,300040.sz,九洲集团,172.629,169.72,1.72%,AA-,2.27,7.4%,5.6%,2024-12-20,100.000,3.98,2026-12-20,115.000,5.268,N,,7.38
110077,洪城转债,600461.ss,洪城环境,132.2,129.81,1.84%,AA+,1.52,22.7%,21.8%,2024-11-19,100.000,4.70,2026-11-19,110.000,5.184,X,,8.72
123052,飞鹿转债,300665.sz,飞鹿股份,158.77,155.89,1.85%,A+,3.54,10.6%,7.9%,2024-06-04,100.000,4.93,2026-06-04,120.000,4.723,N,,9.16
128050,钧达转债,002865.sz,钧达股份,188.315,184.66,1.98%,AA-,3.43,3.9%,3.8%,2022-12-10,100.000,10.36,2024-12-10,118.000,3.241,N,,19.24
128018,时达转债,002527.sz,新时达,145.326,142.39,2.06%,AA,2.36,7.9%,6.2%,2021-11-06,100.000,5.15,2023-11-06,106.000,2.145,X,,9.57
128130,景兴转债,002067.sz,景兴纸业,125.238,122.65,2.11%,AA,0.94,24.6%,21.7%,2024-08-30,100.000,2.72,2026-08-30,110.000,4.962,X,,4.42
113568,新春转债,603667.ss,五洲新春,200.83,196.23,2.34%,AA-,2.79,5.9%,5.4%,2024-03-05,100.000,6.12,2026-03-05,118.000,4.474,N,,11.38
128109,楚江转债,002171.sz,楚江新材,153.8,150.29,2.34%,AA,2.96,11.3%,10.6%,2024-06-03,100.000,6.04,2026-06-03,110.000,4.721,X,,11.22
128082,华锋转债,002806.sz,华锋股份,163.5,159.69,2.38%,A,2.55,8.7%,7.9%,2023-12-04,100.000,6.39,2025-12-03,115.000,4.222,N,,11.87
113527,维格转债,603518.ss,锦泓集团,174.51,170.15,2.56%,AA,2.02,6.0%,6.0%,2023-01-23,100.000,6.89,2025-01-23,115.000,3.362,N,,12.80
113545,金能转债,603113.ss,金能科技,203.98,198.56,2.73%,AA,2.03,6.8%,5.8%,2023-10-13,100.000,7.30,2025-10-13,110.000,4.082,N,,13.56
123086,海兰转债,300065.sz,海兰信,162.0,157.22,3.04%,AA-,4.27,10.4%,8.7%,2024-12-10,100.000,5.09,2026-12-10,118.000,5.241,N,,9.45
123051,今天转债,300532.sz,今天国际,134.19,130.11,3.13%,A+,3.56,15.1%,9.0%,2024-06-03,100.000,6.09,2026-06-03,116.000,4.721,X,,11.31
132018,G三峡EB1,600900.ss,长江电力,123.62,120.01,3.19%,AAA,2.77,3.9%,3.9%,2023-04-10,100.000,11.72,2024-04-09,108.000,2.570,X,,20.09
123046,天铁转债,300587.sz,天铁股份,367.71,355.93,3.31%,AA-,7.21,0.6%,0.5%,2024-03-18,100.000,4.13,2026-03-18,112.000,4.510,N,,7.67
123083,朗新转债,300682.sz,朗新科技,141.802,136.7,3.73%,AA,4.01,5.3%,3.7%,2024-12-09,100.000,10.81,2026-12-08,110.000,5.236,X,,20.09
120003,19华菱EB,000932.sz,华菱钢铁,195.39,188.14,3.85%,AAA,1.46,4.2%,3.4%,2023-11-24,100.000,3.13,2024-11-22,110.000,3.192,X,,5.81
128075,远东转债,002406.sz,远东传动,128.609,123.44,4.19%,AA,1.22,16.8%,13.3%,2023-09-25,100.000,3.70,2025-09-23,110.000,4.027,N,,6.88
123084,高澜转债,300499.sz,高澜股份,166.07,158.89,4.52%,A+,4.34,8.2%,6.7%,2024-12-09,100.000,6.30,2026-12-09,115.000,5.238,N,,11.70
123098,一品转债,300723.sz,一品红,131.44,125.67,4.59%,AA-,5.90,10.7%,4.6%,2025-01-27,100.000,17.84,2027-01-27,118.000,5.373,N,,33.12
110061,川投转债,600674.ss,川投能源,146.32,139.89,4.60%,AAA,1.92,7.0%,7.0%,2023-11-10,100.000,6.44,2025-11-10,106.000,4.159,X,,11.96
113504,艾华转债,603989.ss,艾华集团,169.5,162.04,4.61%,AA,4.77,3.6%,3.6%,2022-03-02,100.000,14.57,2024-03-01,106.000,2.463,N,,27.05
113621,彤程转债,603650.ss,彤程新材,185.63,177.19,4.76%,AA,13.86,1.6%,1.6%,2025-01-27,100.000,22.83,2027-01-25,110.000,5.367,N,,42.41
128057,博彦转债,002649.sz,博彦科技,126.698,120.71,4.96%,AA-,1.75,10.3%,9.0%,2023-03-05,100.000,5.95,2025-03-05,112.000,3.474,X,,11.05
113541,荣晟转债,603165.ss,荣晟环保,129.98,123.43,5.31%,AA-,2.04,4.6%,4.6%,2023-07-24,100.000,7.59,2025-07-22,110.000,3.855,X,,14.09
113048,晶科转债,601778.ss,晶科科技,168.55,160.04,5.32%,AA,2.08,19.6%,12.4%,2025-04-22,100.000,3.84,2027-04-22,112.000,5.605,X,,7.12
128094,星帅转债,002860.sz,星帅尔,143.499,136.16,5.39%,A+,3.44,7.9%,5.7%,2024-01-16,100.000,9.66,2026-01-16,115.000,4.342,N,,17.94
110074,精达转债,600577.ss,精达股份,236.78,224.13,5.64%,AA,4.00,3.4%,3.4%,2024-08-19,100.000,2.61,2026-08-18,112.000,4.929,N,,4.85
123069,金诺转债,300505.sz,川金诺,262.123,247.77,5.79%,AA-,6.07,4.9%,3.5%,2024-10-15,100.000,13.36,2026-10-15,120.000,5.088,N,,24.82
128093,百川转债,002455.sz,百川股份,387.0,365.16,5.98%,AA-,7.50,1.7%,1.4%,2024-01-03,100.000,4.04,2026-01-03,120.000,4.307,N,,7.50
123035,利德转债,300296.sz,利亚德,160.997,151.44,6.31%,AA+,3.64,3.9%,3.0%,2023-11-13,100.000,4.87,2025-11-13,110.000,4.167,N,,9.05
123047,久吾转债,300631.sz,久吾高科,295.4,277.57,6.42%,A+,6.47,3.1%,3.0%,2024-03-19,100.000,12.20,2026-03-19,121.000,4.512,Y,2021-10-20,22.66
113034,滨化转债,601678.ss,滨化股份,263.38,247.16,6.56%,AA,2.33,2.1%,2.1%,2024-04-09,100.000,3.21,2026-04-09,110.000,4.570,N,,5.95
110070,凌钢转债,600231.ss,凌钢股份,151.37,142.01,6.59%,AA,1.18,2.0%,2.0%,2024-04-12,100.000,1.88,2026-04-12,112.000,4.578,X,,3.50
118000,嘉元转债,688388.ss,嘉元科技,162.74,152.4,6.78%,AA-,9.15,6.2%,4.5%,2025-02-24,100.000,55.12,2027-02-22,115.000,5.444,X,,102.36
123085,万顺转2,300057.sz,万顺新材,141.317,132.1,6.98%,AA-,1.55,21.4%,15.8%,2024-12-10,100.000,4.34,2026-12-10,108.000,5.241,X,,8.06
123112,万讯转债,300112.sz,万讯自控,130.5,121.95,7.01%,AA-,2.82,11.2%,7.9%,2025-04-07,100.000,6.25,2027-04-07,118.000,5.564,X,,11.61
123012,万顺转债,300057.sz,万顺新材,166.362,155.41,7.05%,AA-,1.55,3.1%,2.3%,2022-07-20,100.000,3.69,2024-07-20,106.000,2.849,N,,6.85
113026,核能转债,601985.ss,中国核电,127.2,118.32,7.50%,AAA,1.63,6.8%,6.6%,2023-04-17,100.000,4.01,2025-04-14,105.000,3.584,X,,7.45
127027,靖远转债,000552.sz,靖远煤电,123.51,114.86,7.53%,AA+,1.01,33.0%,33.0%,2024-12-09,100.000,2.26,2026-12-09,110.000,5.238,X,,4.20
128128,齐翔转2,002408.sz,齐翔腾达,232.714,216.31,7.58%,AA,2.94,2.6%,2.5%,2024-08-19,100.000,5.58,2026-08-19,110.000,4.932,N,,10.36
128046,利尔转债,002258.sz,利尔化学,195.539,181.54,7.71%,AA,4.01,4.6%,4.6%,2022-10-17,100.000,12.89,2024-10-17,108.000,3.093,N,,23.95
128100,搜特转债,002503.sz,搜于特,111.158,103.09,7.83%,A,2.12,18.8%,15.5%,2024-03-11,100.000,1.13,2026-03-11,112.000,4.490,X,,2.11
128081,海亮转债,002203.sz,海亮股份,134.1,124.15,8.02%,AA,2.29,13.4%,12.7%,2023-11-21,100.000,6.78,2025-11-21,110.000,4.189,X,,12.60
127042,嘉美转债,002969.sz,嘉美包装,120.121,111.09,8.13%,AA,2.40,31.2%,14.4%,2025-08-11,100.000,3.41,2027-08-09,112.000,5.904,X,,6.33
